Date,data,median,LB,UB
2022-09-04,1,1.0,1.0,1.0
2022-09-11,1,0.0778612722042938,-0.0,9.7565251050639
2022-09-18,0,0.1743839670389,-0.0,9.34967795990485
2022-09-25,0,0.385135960268161,-0.0,9.45665767231331
2022-10-02,0,0.301876138311867,-0.0,9.72626452917426
2022-10-09,1,0.597902232131875,-0.0,9.94429085580045
2022-10-16,0,0.54978063323088,-0.0,9.84349369214521
2022-10-23,0,0.563655297813901,-0.0,9.85818282349567
2022-10-30,0,0.768587648792088,-0.0,9.89070341908333
2022-11-06,0,0.856497645750391,-0.0,10.2261769396963
2022-11-13,0,0.984073440201396,-0.0,10.3297475061092
2022-11-20,0,0.980971301898607,-0.0,10.6038303215126
2022-11-27,0,1.07183635009255,-0.0,10.577009754202
2022-12-04,0,1.36063475578984,-0.0,10.8410232881661
2022-12-11,0,1.4793236333558,-0.0,10.8197880734037
2022-12-18,0,1.66677544768504,-0.0,11.2685660581444
2022-12-25,0,1.89111725071683,-0.0,11.0070634296085
2023-01-01,0,2.12547244369618,-0.0,11.7654412045105
2023-01-08,0,2.43630567388329,-0.0,11.8329544319986
2023-01-15,0,2.65482900971979,-0.0,12.2354299597034
2023-01-22,0,3.0823042564822,-0.0,12.3263619055374
2023-01-29,1,3.41285284791615,-0.0,12.8260003880198
2023-02-05,0,3.90550394949339,-0.0,13.1941763185216
2023-02-12,0,4.0697419667092,-0.0,13.8026637555111
2023-02-19,1,4.58803107797477,-0.0,14.1855285763967
2023-02-26,2,5.16997935714648,-0.0,14.5108319533414
2023-03-05,1,5.6749538002301,-0.0,15.685892906986
2023-03-12,4,6.12616811768249,-0.0,15.9048030231721
2023-03-19,4,6.71083446593443,-0.0,16.5102835454182
2023-03-26,5,7.16395348520141,-0.0,17.0599981651868
2023-04-02,1,7.63935013849887,-0.0,17.2886533399479
2023-04-09,0,8.1555894674703,-0.0,17.5873636879455
2023-04-16,15,8.76529024101619,-0.0,18.077824060901
2023-04-23,15,9.20755395952492,-0.0,18.7936565699812
2023-04-30,16,9.69214838960092,-0.0,19.3249277986735
2023-05-07,16,9.9768819645532,0.444211638037168,19.6087524293063
2023-05-14,12,10.3763075068026,0.715669347250537,20.003416476905
2023-05-21,20,10.6485705371508,1.38923312075081,20.494960397421
2023-05-28,18,10.7915260722828,1.32805079070118,20.6078120602693
2023-06-04,21,11.0229244461728,1.64876544941227,20.3480450663004
2023-06-11,0,11.3686813195565,1.86354451125962,20.8892360742274
2023-06-18,33,30.5297621945709,5.29382026855031,48.6192058253688
2023-06-25,106,103.027359632153,4.86723987735578,118.615071463293
2023-07-02,41,37.7606815298119,4.62591442289141,53.1535034573024
2023-07-09,12,15.0671533992237,4.29199753495687,35.2134127795524
