Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,29.2386036488454,0,224.745804878482
2023-02-12,0,28.0437686653615,0,218.473446489368
2023-02-19,1,30.0742231352206,0,218.325643810357
2023-02-26,2,31.5041677492325,0,227.408138204234
2023-03-05,1,32.5471228720993,0,224.6399576299
2023-03-12,4,31.2634699221861,0,224.086337717822
2023-03-19,4,33.1436662262665,0,218.160137659517
2023-03-26,5,35.4435505545989,0,222.190651656025
2023-04-02,1,30.8966804310008,0,230.429719113995
2023-04-09,0,32.5008220771946,0,227.600700658492
2023-04-16,15,32.0950846883126,0,228.670433396362
2023-04-23,15,32.6762859476765,0,227.813606269746
2023-04-30,16,34.9389074427314,0,225.370157083135
2023-05-07,16,36.7296760141394,0,231.803424597967
2023-05-14,12,38.1216316339551,0,235.275282128555
2023-05-21,20,38.2437424614437,0,241.944324808853
2023-05-28,18,37.8904440893518,0,231.650540175695
2023-06-04,21,43.5675325881441,0,242.002784004727
2023-06-11,0,45.3221373103561,0,242.371462177726
2023-06-18,33,48.081343239401,0,245.667296720867
2023-06-25,106,49.0156568039737,0,245.742202497316
2023-07-02,41,54.114592761951,0,259.174724733023
2023-07-09,12,56.3061769315031,0,262.987602103921
2023-07-16,15,60.446421020904,0,263.21959366712
2023-07-23,14,63.09505255957,0,273.621890095519
2023-07-30,500,68.4870643555932,0,297.531861805388
2023-08-06,14,69.5090409381535,0,276.781359971648
2023-08-13,18,67.4488858060038,0,286.608898973303
2023-08-20,14,68.3458946876389,0,291.240443957985
2023-08-27,504,124.739036397608,0,367.610190802453
2023-09-03,22,298.446867642116,0,556.297444612767
2023-09-10,19,73.6611335917632,0,282.023723759928
2023-09-17,12,60.5474969783548,0,268.21295070747
2023-09-24,312,56.6753353412179,0,265.947267157471
2023-10-01,6,57.3825628655721,0,261.459334698068
2023-10-08,0,51.9403544117203,0,260.318491227462
2023-10-15,2,48.0632595652908,0,243.547578218758
2023-10-22,6,48.5974245636297,0,245.982649730618
2023-10-29,130,45.6368544122873,0,246.706082243222
2023-11-05,1,43.3089861918734,0,235.35099962801
2023-11-12,3,43.5597234468282,0,238.795181835729
2023-11-19,2,38.0464071928121,0,236.523741049273
2023-11-26,81,40.0346874433573,0,234.931103858897
2023-12-03,0,38.3293289444237,0,238.796727926194
2023-12-10,0,33.6821888633148,0,233.345369523811
2023-12-17,0,35.0052010467218,0,242.728080558842
2023-12-24,0,35.3495393698067,0,240.639515325566
