Date,data,median,LB,UB
2022-10-09,1,1.0,1.0,1.0
2022-10-16,0,0.596390384328262,-0.0,32.478936033949
2022-10-23,0,0.703296960466255,-0.0,31.4568574843412
2022-10-30,0,0.577465374413871,-0.0,31.3433292742994
2022-11-06,0,1.15986360387528,-0.0,32.3410529646373
2022-11-13,0,1.35840116064678,-0.0,31.9904769906015
2022-11-20,0,1.0399116986498,-0.0,32.0621019923752
2022-11-27,0,2.03119054484188,-0.0,32.3846988975384
2022-12-04,0,2.32147777898835,-0.0,33.0218209704128
2022-12-11,0,2.80436104106096,-0.0,33.4310985482897
2022-12-18,0,2.99111714052127,-0.0,33.4305385189721
2022-12-25,0,3.65899864133912,-0.0,35.5929098994217
2023-01-01,0,3.93523315379984,-0.0,34.6137450159848
2023-01-08,0,4.85085452668801,-0.0,34.7152907876176
2023-01-15,0,4.96111258893802,-0.0,36.3534836173083
2023-01-22,0,6.37478079954164,-0.0,36.2183273180034
2023-01-29,1,6.23096543234731,-0.0,37.7134022828119
2023-02-05,0,7.79207674688339,-0.0,38.2058929933017
2023-02-12,0,8.79576892014276,-0.0,38.575083181516
2023-02-19,1,9.22079176454136,-0.0,40.2725344123304
2023-02-26,2,10.005665570304,-0.0,42.559650313856
2023-03-05,1,11.2979469647166,-0.0,42.1972220350749
2023-03-12,4,12.0879800554396,-0.0,43.1318765340437
2023-03-19,4,13.1371057310553,-0.0,44.5840683998737
2023-03-26,5,14.2650145727871,-0.0,45.3502393296277
2023-04-02,1,15.8024060875962,-0.0,45.4272848887264
2023-04-09,0,16.7978383650201,-0.0,47.2200487118435
2023-04-16,15,16.909194398079,-0.0,47.9193980784108
2023-04-23,15,18.3832220546713,-0.0,49.3771711520666
2023-04-30,16,18.7086401912466,-0.0,51.0090992188461
2023-05-07,16,20.2927736398512,-0.0,50.1580554755926
2023-05-14,12,21.1259188165164,-0.0,51.9713282730048
2023-05-21,20,22.0510074806407,-0.0,54.1090123149988
2023-05-28,18,22.592873024518,-0.0,53.863712830666
2023-06-04,21,23.1979506766765,-0.0,54.7558610712536
2023-06-11,0,23.727387886705,-0.0,54.5066452134675
2023-06-18,33,23.7043188701376,-0.0,55.1589556133269
2023-06-25,106,24.125255111242,-0.0,55.4505117494826
2023-07-02,41,24.9116864517174,-0.0,55.8406209708029
2023-07-09,12,24.6697944598956,-0.0,55.2508040243221
2023-07-16,15,24.5171092341779,-0.0,55.9866333084884
2023-07-23,14,25.4454200566895,-0.0,60.0495852763475
2023-07-30,500,497.939650891186,462.935243278408,537.625867073103
2023-08-06,14,24.4938308494881,-0.0,56.469636460157
2023-08-13,18,23.5150906914114,-0.0,54.7349674227668
2023-08-20,14,23.0230671458491,-0.0,54.9371021341212
2023-08-27,504,22.4675105667983,-0.0,53.8984578112486
2023-09-03,22,21.4380605388545,-0.0,51.9534887029076
2023-09-10,19,21.2633711670064,-0.0,53.248243822112
2023-09-17,12,20.0658015677713,-0.0,52.1998395205516
