Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,4.66933306316698,0,224.200973507893
2023-02-12,0,6.6429529794179,0,222.281420590024
2023-02-19,1,6.26306370599806,0,222.624760792624
2023-02-26,2,12.4713192316996,0,230.988646641593
2023-03-05,1,12.3679877143317,0,229.351693091192
2023-03-12,4,14.5677856690333,0,226.310659044827
2023-03-19,4,19.0746200764386,0,232.912081588109
2023-03-26,5,19.4064753642549,0,240.819446237078
2023-04-02,1,20.9641609752313,0,233.890714828413
2023-04-09,0,23.25171756819,0,236.317368624876
2023-04-16,15,18.7498085709257,0,245.670925398678
2023-04-23,15,22.1744199869269,0,244.253415930263
2023-04-30,16,24.3181554441332,0,242.388030034304
2023-05-07,16,27.9602034804224,0,251.078236851696
2023-05-14,12,27.537770613642,0,247.863257621949
2023-05-21,20,33.8629099523402,0,254.565037550903
2023-05-28,18,35.0970093222466,0,261.383536549655
2023-06-04,21,42.313321724084,0,259.006475926921
2023-06-11,0,43.1395881132697,0,262.65588768854
2023-06-18,33,49.3665223745865,0,273.019822030916
2023-06-25,106,52.6279516295338,0,276.941927789239
2023-07-02,41,73.7349836624494,0,315.874511197013
2023-07-09,12,80.9654603130292,0,347.829638031925
2023-07-16,15,73.5378850027646,0,302.984874866055
2023-07-23,14,75.2600867774824,0,300.114086943504
2023-07-30,500,90.1062211012894,0,343.23559347959
2023-08-06,14,118.637454425737,0,595.601491825444
2023-08-13,18,92.6590144679013,0,337.282296081377
2023-08-20,14,99.130886351054,0,345.250038666544
2023-08-27,504,129.355264469295,0,633.868313253703
2023-09-03,22,116.488958742147,0,470.077395868845
2023-09-10,19,109.434480691456,0,352.35475409452
2023-09-17,12,113.969023577706,0,371.80439092264
2023-09-24,312,117.96449696168,0,382.581209630487
2023-10-01,6,116.768124076069,0,406.631277832441
