Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,4.7402018622861,0,219.700578423888
2023-02-12,0,1.61194896103798,0,213.398235616204
2023-02-19,1,4.30457566098904,0,212.904385593972
2023-02-26,2,2.90458306351987,0,220.486209260415
2023-03-05,1,6.51756657660024,0,218.414353574374
2023-03-12,4,2.21553793139654,0,223.871093087395
2023-03-19,4,10.0170327154172,0,218.957945903543
2023-03-26,5,7.05419337848031,0,224.865753580445
2023-04-02,1,8.46131743890132,0,223.682161286106
2023-04-09,0,9.07625231927432,0,228.009670905355
2023-04-16,15,12.4341632236643,0,222.991321231614
2023-04-23,15,13.2033403580884,0,230.748180890909
2023-04-30,16,14.7656132553267,0,231.379262136224
2023-05-07,16,18.1731845529707,0,230.970455219679
2023-05-14,12,24.2807196394292,0,234.732582855
2023-05-21,20,28.3926598291251,0,239.098692881113
2023-05-28,18,37.6282807478357,0,249.958186306714
2023-06-04,21,35.2296381730001,0,254.898214810421
2023-06-11,0,42.7439154317053,0,261.041807551119
2023-06-18,33,50.4160970423581,0,278.274987476838
2023-06-25,106,54.4762435558655,0,270.790635495662
2023-07-02,41,62.1801054741045,0,289.082306597808
2023-07-09,12,66.5909070824332,0,293.332531418628
2023-07-16,15,74.434784367786,0,303.615382919352
2023-07-23,14,96.5744397327781,0,338.033272533115
2023-07-30,500,288.29065100357,0,734.695440394979
2023-08-06,14,116.443026484628,0,373.273879913362
2023-08-13,18,96.9522365416885,0,324.759933623154
2023-08-20,14,101.428436213279,0,327.857010170095
2023-08-27,504,101.172385284496,0,330.150686096259
2023-09-03,22,100.175480850011,0,337.33234668963
2023-09-10,19,98.4449376493942,0,332.179210111288
2023-09-17,12,97.5142078475635,0,336.895140394365
2023-09-24,312,95.595861747259,0,328.918773275855
2023-10-01,6,94.2967823222896,0,334.152693332394
2023-10-08,0,89.96613596969,0,330.194975738469
2023-10-15,2,88.5400063893646,0,346.114332460266
