Date,data,median,LB,UB
2022-07-31,1,1.0,1.0,1.0
2022-08-07,0,0.132875451418095,-0.0,8.58734651363793
2022-08-14,0,0.105924573902026,-0.0,8.51036537442223
2022-08-21,0,0.138502941656586,-0.0,8.73224682946805
2022-08-28,0,0.208465959018066,-0.0,8.89112291600824
2022-09-04,1,0.138333887919412,-0.0,8.43742474284726
2022-09-11,1,0.24160567619004,-0.0,8.82028376226555
2022-09-18,0,0.345347915157404,-0.0,8.59142910171581
2022-09-25,0,0.3965055237745,-0.0,8.79296785760729
2022-10-02,0,0.459685390360047,-0.0,8.73381688604418
2022-10-09,1,0.416428988180906,-0.0,9.01455696721204
2022-10-16,0,0.47744652560886,-0.0,8.9259086188562
2022-10-23,0,0.54983047511677,-0.0,8.96996908560118
2022-10-30,0,0.728721750725074,-0.0,8.90174336346433
2022-11-06,0,0.774176569431759,-0.0,9.32468344250849
2022-11-13,0,0.965972060361787,-0.0,9.4163432089348
2022-11-20,0,0.845223736060275,-0.0,9.47632098185584
2022-11-27,0,1.11357296474995,-0.0,9.38344013854082
2022-12-04,0,1.24795030030405,-0.0,9.67316187148326
2022-12-11,0,1.31788271526347,-0.0,9.87637422743507
2022-12-18,0,1.44240641324505,-0.0,9.9547426473935
2022-12-25,0,1.74559866891244,-0.0,9.9101066000236
2023-01-01,0,1.84650608704437,-0.0,10.3032132752371
2023-01-08,0,2.14549447694602,-0.0,10.5421103505319
2023-01-15,0,2.32219588166372,-0.0,10.6064020767836
2023-01-22,0,2.78795340077902,-0.0,11.0325164602376
2023-01-29,1,3.11246751130948,-0.0,11.7181408010724
2023-02-05,0,3.41302436405604,-0.0,11.6262700866217
2023-02-12,0,3.86192479310758,-0.0,12.2646612660656
2023-02-19,1,4.0463433687943,-0.0,12.4825649625203
2023-02-26,2,4.69866463312876,-0.0,12.9461567021386
2023-03-05,1,5.14208128012073,-0.0,13.5161742591175
2023-03-12,4,5.47049641184651,-0.0,14.5496910576404
2023-03-19,4,6.15352240076808,-0.0,14.9344198140113
2023-03-26,5,6.7290607050545,-0.0,15.5639891124222
2023-04-02,1,7.46675756534799,-0.0,15.9905524159022
2023-04-09,0,8.30120583980083,-0.0,17.1870361643577
2023-04-16,15,8.99900384598825,0.255867720654637,17.3279960509975
2023-04-23,15,9.75528306783987,1.04065825796844,18.3638487046391
2023-04-30,16,10.5838020848079,1.95004612265729,19.0110728142965
2023-05-07,16,11.6325157687641,3.11738110431658,19.9634458058871
2023-05-14,12,12.5358411486972,3.81641292854816,21.1210703942068
2023-05-21,20,13.6212391816321,4.94744420110312,22.4185124502451
2023-05-28,18,14.7601539041246,6.10710960273526,23.3923341424602
2023-06-04,21,15.8640921088919,6.98689240671943,24.5740221475353
2023-06-11,0,17.5269203732529,8.17284907622388,26.6590431706453
2023-06-18,33,32.6839913104219,22.6307428006794,43.871486615491
2023-06-25,106,106.538960935009,96.419968321877,118.192313073477
2023-07-02,41,498.857392670767,46.9050696666057,899.368571250886
2023-07-09,12,2411.88982448756,18.7922355817433,8463.41961712372
