Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,12.5380198627267,0,237.321322950766
2023-02-12,0,17.2512551451268,0,238.515009241677
2023-02-19,1,17.7466308724526,0,247.177512490869
2023-02-26,2,16.1883352313378,0,245.830378486977
2023-03-05,1,17.9851619060693,0,239.702598596104
2023-03-12,4,20.0087525322724,0,247.655082072479
2023-03-19,4,17.3766751089962,0,242.900898157438
2023-03-26,5,20.1409516575781,0,241.423615221615
2023-04-02,1,19.1667129383377,0,238.98011136286
2023-04-09,0,21.9756107056585,0,241.809094718219
2023-04-16,15,22.7705040510669,0,242.775914522128
2023-04-23,15,26.122512480527,0,248.520367915796
2023-04-30,16,26.5379073753771,0,240.371933882259
2023-05-07,16,31.627463686701,0,250.409151747101
2023-05-14,12,33.0930493019931,0,255.437058353128
2023-05-21,20,33.5473634446456,0,255.444885542399
2023-05-28,18,38.4287680227606,0,258.351640145067
2023-06-04,21,46.5746192471549,0,262.213837282919
2023-06-11,0,49.930508260353,0,269.558328371759
2023-06-18,33,55.3251592211623,0,271.767671956832
2023-06-25,106,60.377444272945,0,268.993591450918
2023-07-02,41,92.9175098257571,0,370.629626537297
2023-07-09,12,73.5595611301763,0,294.303781471839
2023-07-16,15,77.093511094592,0,304.909834304656
2023-07-23,14,88.2885984321162,0,330.699679311263
2023-07-30,500,164.355436881915,0,681.183816084594
2023-08-06,14,97.4743835174622,0,329.253733560934
2023-08-13,18,88.1031121347855,0,315.288311171554
2023-08-20,14,83.8765338505947,0,313.347211590016
2023-08-27,504,84.9759304067896,0,305.088630684433
2023-09-03,22,80.2468439050642,0,299.574963707673
2023-09-10,19,76.3442913892868,0,297.227163112171
2023-09-17,12,71.6266321722535,0,296.653950147519
2023-09-24,312,67.7976320419201,0,283.285837884449
2023-10-01,6,62.1048250671038,0,292.082681763485
2023-10-08,0,58.7566666147065,0,282.380410703602
2023-10-15,2,55.6756941449727,0,277.21725568224
2023-10-22,6,52.8547745926598,0,295.475955288719
2023-10-29,130,48.8168591850192,0,302.389438445553
2023-11-05,1,47.2719617721019,0,294.043487732605
