Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,12.9101577441562,0,240.721381629456
2023-02-12,0,18.3578782403454,0,237.058248365013
2023-02-19,1,18.6049060529737,0,239.347929250363
2023-02-26,2,17.2234007737496,0,236.130258200843
2023-03-05,1,17.8861514271509,0,239.009546379739
2023-03-12,4,20.6814464548817,0,239.732596631289
2023-03-19,4,21.6812588455149,0,245.582147180651
2023-03-26,5,19.9195229371102,0,241.418411852225
2023-04-02,1,21.7496839542129,0,243.220526698034
2023-04-09,0,26.4569141131543,0,246.757542749163
2023-04-16,15,23.2675846925853,0,250.477636934212
2023-04-23,15,27.5893930922287,0,247.679186790778
2023-04-30,16,26.9249974463356,0,250.374889880866
2023-05-07,16,29.4680254630226,0,262.371532394451
2023-05-14,12,34.9741532239723,0,259.371394594266
2023-05-21,20,34.973555318225,0,253.999341753294
2023-05-28,18,35.9984307554876,0,255.634310541231
2023-06-04,21,45.624735439645,0,259.063697563259
2023-06-11,0,50.1950087420351,0,274.820173889449
2023-06-18,33,54.1623267807928,0,273.669442704114
2023-06-25,106,61.9450049501071,0,277.810683592374
2023-07-02,41,91.5697926268573,0,360.809752951423
2023-07-09,12,74.8383690376218,0,300.563787260286
2023-07-16,15,75.4724331491413,0,296.528487562766
2023-07-23,14,89.3802833834519,0,331.015825420652
2023-07-30,500,165.725113081904,0,687.642846058781
2023-08-06,14,96.2270091194166,0,344.465068131409
2023-08-13,18,83.78719000585,0,318.631239385444
2023-08-20,14,84.3401332381132,0,318.017552530375
2023-08-27,504,84.9989300337558,0,307.324658010511
2023-09-03,22,81.9554443391755,0,307.729170631133
2023-09-10,19,76.8438893206398,0,305.695876344532
2023-09-17,12,73.8279098446317,0,299.611976388746
2023-09-24,312,67.7788838179782,0,284.344002927321
2023-10-01,6,63.7081395204549,0,299.497849049108
2023-10-08,0,60.0370053869466,0,287.556292361197
2023-10-15,2,53.329511785854,0,285.142419968914
2023-10-22,6,52.4174739303222,0,291.3671750155
2023-10-29,130,50.076806069517,0,290.302302385982
