Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,12.1237988544704,0,218.820990189344
2023-02-12,0,17.3277697826425,0,228.50821896658
2023-02-19,1,16.9601586632276,0,226.455723336828
2023-02-26,2,16.5357403767535,0,239.690767595692
2023-03-05,1,19.0337133123229,0,228.100284715874
2023-03-12,4,17.1540826865877,0,228.450185619137
2023-03-19,4,20.079533892216,0,234.172413813913
2023-03-26,5,23.1046867539873,0,237.367770650198
2023-04-02,1,23.4197763823209,0,237.189941435522
2023-04-09,0,22.9884545276192,0,243.529352730984
2023-04-16,15,26.2078805047859,0,238.578210124296
2023-04-23,15,27.4502798142237,0,239.742376274169
2023-04-30,16,31.5846566343438,0,246.234014730148
2023-05-07,16,30.7041567448352,0,251.94068144042
2023-05-14,12,33.9222619389293,0,248.524348628059
2023-05-21,20,33.9962031584974,0,256.080992896355
2023-05-28,18,39.7526102920874,0,256.411050236937
2023-06-04,21,38.6013004278634,0,256.855961257429
2023-06-11,0,46.0511809451477,0,269.154196349888
2023-06-18,33,45.7545995246017,0,263.505354383323
2023-06-25,106,51.6501332795992,0,273.675730212576
2023-07-02,41,56.9579898482284,0,287.168808635084
2023-07-09,12,60.8395608513328,0,311.056706945382
2023-07-16,15,63.3145028218992,0,287.910117241119
2023-07-23,14,67.7584301825367,0,302.10082569199
2023-07-30,500,132.419391630621,0,660.197412944212
2023-08-06,14,95.2355660899524,0,465.108993372168
2023-08-13,18,75.4186922078033,0,311.676462152906
2023-08-20,14,76.5861458988919,0,311.313196182704
2023-08-27,504,97.0960649700077,0,420.832107574059
2023-09-03,22,146.519122286319,0,656.95803023993
2023-09-10,19,86.7029956980721,0,309.189682135991
2023-09-17,12,79.811087221495,0,303.673054288277
2023-09-24,312,80.7950058258889,0,311.413698241841
2023-10-01,6,86.0703308770446,0,303.733786196659
2023-10-08,0,84.5743006305326,0,305.200464752583
2023-10-15,2,83.6335136759316,0,309.984114475056
2023-10-22,6,85.7146477044778,0,321.249198840762
2023-10-29,130,87.0543768835122,0,320.640938028993
